Price,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,SQ,SO,SPGI,SQ,SO,SPGI,SQ,SO,SPGI,SQ,SO,SPGI,SQ,SO,SPGI,SQ
Date,,,,,,,,,,,,,,,,
2012-10-03,,26.562950134277344,45.5044059753418,,26.609298765022793,45.87718983283762,,26.40073434671697,45.19789620812192,,26.487636924352515,45.537543020479774,,2441900,1662800,
2012-10-04,,26.632478713989258,45.752925872802734,,26.707791939845166,46.08428999219857,,26.53978364291483,45.48783584133504,,26.591924758520747,45.62866669812113,,2609000,1779300,
2012-10-05,,26.632478713989258,46.249969482421875,,26.794694535863297,46.341091608077,,26.574542913302228,45.82748009565798,,26.765727740532192,46.05943307027516,,3715200,1021900,
2012-10-08,,26.690418243408203,46.067718505859375,,26.74835184696094,46.18369499214835,,26.487648420948315,45.6949346855575,,26.59772315170864,46.084287026775264,,2053300,677200,
2012-10-09,,26.620893478393555,45.68663787841797,,26.730968192619468,46.19196338955102,,26.510816554142664,45.52923855844752,,26.673034597768982,46.117406648544296,,2928500,1070100,
2012-10-10,,26.626684188842773,45.67008972167969,,26.713586785382894,46.12571304866594,,26.53978380232749,45.49612180836416,,26.649858509256784,45.85233715640059,,2561700,1136200,
2012-10-11,,26.487638473510742,45.95173645019531,,26.736756853276617,46.39079114082484,,26.476051315146695,45.95173645019531,,26.736756853276617,46.35765410300929,,3089900,906100,
2012-10-12,,26.423913955688477,45.86061096191406,,26.690412005790286,46.423927961658066,,26.383360000674063,45.67836041490222,,26.562955455730815,46.075995386464726,,1869000,1403600,
2012-10-15,,26.447084426879883,46.24168014526367,,26.4586693751768,46.38251098357679,,26.250107155465198,45.49611255448132,,26.418115426064173,45.86889634987249,,2209100,1003300,
2012-10-16,,26.586124420166016,46.46534729003906,,26.661439840031672,46.70558607088681,,26.40652900128745,46.23339434859811,,26.522396157973873,46.39079053598707,,2997300,1013500,
2012-10-17,,26.962703704833984,46.2913703918457,,27.043811611746143,46.71385644678574,,26.603508388473404,46.10911989435891,,26.690410980179124,46.581311492282886,,3986600,955300,
2012-10-18,,27.113332748413086,46.2251091003418,,27.148094227599454,46.34937141205819,,26.89897581849235,46.009724674838154,,26.974291251717105,46.26652881753997,,2862600,2071600,
2012-10-19,,27.0206241607666,46.46534729003906,,27.281329599157836,46.920970493636005,,26.96269060113461,45.603803278798644,,27.084352402375973,46.13398323644758,,3928200,3223000,
2012-10-22,,26.96849250793457,46.11741256713867,,27.084361877758738,46.97067385930355,,26.88159213808475,45.8854596365145,,26.94531819196485,46.33280013996541,,3509300,1713200,
2012-10-23,,26.76573371887207,45.32215881347656,,26.968503541504877,45.76121679444031,,26.702005428894527,44.86653546881407,,26.829462008849614,45.64523712768955,,2863000,1146400,
2012-10-24,,26.67303466796875,45.30559158325195,,26.933740265532027,45.67009279748767,,26.638273184951984,45.20618359760716,,26.777316906994063,45.47955950828395,,3210600,674900,
2012-10-25,,26.783103942871094,45.48784637451172,,26.91635295233518,45.71979941572644,,26.62088814178864,45.12334828687099,,26.806278260175596,45.612108738089994,,10407000,958400,
2012-10-26,,26.84104347229004,46.415645599365234,,26.90476953871101,46.65588440021958,,26.649858642952584,45.429842356023656,,26.806281991494636,45.429842356023656,,10141600,2310400,
2012-10-31,,27.13650894165039,45.794349670410156,,27.18865005901792,46.39908655598566,,26.852629033754976,45.5872478673998,,26.95111879323804,46.39908655598566,,4460100,2351000,
2012-11-01,,26.943300247192383,46.804996490478516,,27.34141959113608,46.97067852600903,,26.925736881055812,45.93516975409579,,27.34141959113608,46.08428327006106,,5159800,2319000,
2012-11-02,,26.796939849853516,45.0901985168457,,27.16578626800477,47.0121027279816,,26.791083904031858,44.957653507806064,,27.089674606045854,47.0121027279816,,8239800,2172800,
2012-11-05,,26.123641967773438,43.27598571777344,,26.650565280084624,45.040490460425616,,26.05923998144781,41.88426161982781,,26.650565280084624,45.040490460425616,,5788600,5674700,
2012-11-06,,25.84261131286621,43.78131103515625,,26.223167203630403,44.02983567658905,,25.7664996880358,42.580123348800804,,26.12363627371558,42.580123348800804,,6185000,2402500,
2012-11-07,,25.05808448791504,42.994327545166016,,25.807486677559996,43.60734699800295,,24.999538453852985,42.80379114104742,,25.76064806359992,43.51622171606505,,7283900,2710100,
2012-11-08,,25.32740592956543,42.33988952636719,,25.672832974014966,43.11030842111194,,25.186894520555647,42.31503832335041,,25.286423249155195,42.94462636071434,,7306600,2680800,
2012-11-09,,25.192752838134766,42.058231353759766,,25.374249194127238,42.57184290154745,,25.06980477442486,41.65231046010462,,25.233735526038068,42.14935664581229,,4430900,2823400,
2012-11-12,,24.929283142089844,42.46415328979492,,25.216161840061645,42.53042738516381,,24.87073487375718,41.909121961633055,,25.18688882258935,42.207349070547465,,2918400,1979400,
2012-11-13,,25.145919799804688,42.472434997558594,,25.198612153209677,43.0026150684114,,24.829765679374766,42.25704736869808,,24.853184999419046,42.35645850207486,,5488700,1409500,
2012-11-14,,25.104928970336914,41.61916732788086,,25.186894330539015,42.57183344192008,,24.923432648897574,41.51975621675537,,25.169330962892438,42.52213104647912,,5157400,1300600,
2012-11-15,,24.90587043762207,41.54461669921875,,25.333262859511397,42.14935349383606,,24.753647132988867,41.32094640639499,,25.09907419087047,41.71858142915203,,6475900,1112400,
2012-11-16,,24.99369239807129,42.025089263916016,,25.034675084805336,42.30674778729832,,24.736086619544565,41.055854532352335,,24.894163654114006,41.56118017830925,,6760400,1763100,
2012-11-19,,25.0405216217041,42.22391128540039,,25.11663325420686,42.53870371099874,,24.82975232147374,41.9588212637795,,25.09906765692894,42.53870371099874,,5212800,1274000,
2012-11-20,,24.84147071838379,42.513851165771484,,25.011257407037153,42.61325913070791,,24.613137973899754,42.049942062531116,,24.976128433505426,42.18248706915376,,7856700,1153600,
2012-11-21,,24.753643035888672,42.5386962890625,,24.97612201093507,42.61325304214274,,24.460908365233838,42.24875511604034,,24.85317398527323,42.488993893756856,,5465200,704100,
2012-11-23,,24.607271194458008,43.027469635009766,,24.80633082338687,43.035755476833415,,24.44334052359467,42.28190503714062,,24.747784793332215,42.58013214033737,,2863500,436400,
2012-11-26,,24.95856285095215,43.1981315612793,,25.022964846690215,44.621696145777115,,24.501895169077066,42.673659228569704,,24.51946077098024,42.76523411570943,,5116400,4758900,
2012-11-27,,25.0522403717041,43.09821701049805,,25.116642373868153,43.414565636208664,,24.905872997109043,43.03994268151356,,24.946855683324547,43.139841077528004,,4185400,2469800,
2012-11-28,,25.03466033935547,42.798526763916016,,25.075645235338282,43.09822518451294,,24.78291065486534,42.69862834895483,,24.999533619066785,43.04827438917567,,4596000,3031000,
2012-11-29,,25.344972610473633,43.04827117919922,,25.35668226728806,43.156496306503286,,24.876597504839786,42.67364818138754,,25.034672288362913,43.02329737124948,,5465200,4057700,
2012-11-30,,25.497194290161133,44.21376419067383,,25.5030502354023,44.34696312576561,,25.181040248800123,42.956696263514075,,25.292280874494956,43.03162086298528,,6124200,2853700,
2012-12-03,,25.274707794189453,44.488502502441406,,25.526459763744743,44.70495283899789,,25.169325378303768,44.06393172798725,,25.508896399995137,44.2970291590041,,3674100,3585100,
2012-12-04,,25.11663818359375,44.2970085144043,,25.32155158048504,44.48848176860559,,25.08150921553159,44.063911192022346,,25.280568901106783,44.24706090287264,,3099300,2248900,
2012-12-05,,25.44449234008789,44.54676055908203,,25.602569301066072,44.61336161540924,,25.06393867852224,44.23873861285158,,25.134194361161025,44.346963741526714,,4884300,1647700,
2012-12-06,,25.602581024169922,45.1794548034668,,25.760658057529614,45.212755329354415,,25.491342622941506,44.555084233782146,,25.731385029142018,44.58838475966977,,5398400,1340600,
2012-12-07,,25.602581024169922,47.06089782714844,,25.731385029142018,47.310648636833186,,25.426940620455454,45.38758582139872,,25.608436969880785,45.38758582139872,,3858700,9297800,
2012-12-10,,25.57331657409668,47.085880279541016,,25.678701298353396,47.77684891959691,,25.47964151180067,45.38759109024771,,25.60258961230362,45.812161799714126,,3400900,10666900,
2012-12-11,,25.526472091674805,47.16081237792969,,25.66698576969647,47.81848058707062,,25.444506710074307,46.82781332400658,,25.57331072881174,47.45218416832666,,3966700,4334600,
2012-12-12,,25.397659301757812,46.66130828857422,,25.63184568580429,47.57705399089981,,25.35082068491561,46.503135503276276,,25.51475361047514,47.302329327487946,,4996900,3320400,
2012-12-13,,25.26300621032715,45.737213134765625,,25.39766390808885,47.0359047453266,,25.181038615986974,45.54573992131259,,25.368390883947363,46.72788289548581,,3571400,6748400,
2012-12-14,,25.145919799804688,47.080379486083984,,25.257158219931092,47.43797393901271,,25.022971719656148,46.29541775695531,,25.186902493187535,46.29541775695531,,6417300,2491700,
2012-12-17,,25.608430862426758,47.61243438720703,,25.625994228592777,47.664766525711805,,25.13419987544887,46.844912991361745,,25.13419987544887,47.150178808638834,,4587000,2465100,
2012-12-18,,25.690401077270508,47.55137252807617,,25.842622157421268,47.708365585572786,,25.561597078643004,46.879791854809774,,25.608435708467113,47.67347750010444,,9073600,2312800,
2012-12-19,,25.3625431060791,47.5949821472168,,25.74895295598488,47.7781396097842,,25.3625431060791,47.342048511988835,,25.74895295598488,47.71708712226173,,5621400,2977100,
2012-12-20,,25.473777770996094,47.8828010559082,,25.503053033636586,47.90896545556337,,25.233735357711296,47.525206509807276,,25.444504741744577,47.60370303588362,,4362400,2840400,
2012-12-21,,25.3625431060791,47.132728576660156,,25.456218153529313,47.98746676405727,,25.157629637715928,47.097840488902435,,25.426945119961616,47.403102939004555,,6883900,3323300,
2012-12-24,,25.23958396911621,47.010616302490234,,25.462062946876774,47.47287174866774,,25.122489652748108,46.89723169842589,,25.462062946876774,47.219938142336005,,1576100,534500,
2012-12-26,,25.069807052612305,46.91468048095703,,25.421087904673957,47.106558299022375,,25.02882436098475,46.62685876319252,,25.27472051075007,47.028061769369415,,3109800,836300,
2012-12-27,,24.987823486328125,46.75769805908203,,25.104917762938427,47.1589011565331,,24.736071573301626,46.42626782213423,,25.022952439327486,46.89724710720031,,4079800,1070500,
2012-12-28,,24.782922744750977,46.42626190185547,,25.157622833204762,47.12400705347034,,24.73023040522537,46.365209409033625,,24.847322507825655,46.47859403589333,,3799700,1128800,
2012-12-31,,25.063953399658203,47.68218994140625,,25.087370485366403,47.69091362488045,,24.61314155728473,46.32158810514626,,24.718526259833812,46.32158810514626,,4581500,1682200,
2013-01-02,,25.631851196289062,48.597991943359375,,25.631851196289062,48.71137323079406,,25.286424139674523,48.22295334126383,,25.374245448439897,48.51949541438331,,4568400,1442600,
2013-01-03,,25.625995635986328,48.21424102783203,,25.702107282533127,48.62416781217998,,25.561593645322766,48.039807213065174,,25.620139691350463,48.62416781217998,,3847700,1131400,
2013-01-04,,25.85433006286621,48.05724334716797,,25.883603087828206,48.3276210576356,,25.20445863512222,47.73453682810827,,25.655270366380563,48.26656856287055,,4448200,1440400,
2013-01-07,,25.40351676940918,48.12702560424805,,25.813345793840416,48.284018704067854,,25.339114778420033,47.586273442153086,,25.760653458793705,47.821763091882794,,6904300,2247900,
2013-01-08,,25.333267211914062,47.8828010559082,,25.462071225134718,48.15317539130717,,25.192753539910708,47.55137090946245,,25.37424990095899,47.99618233915449,,3109800,2546000,
2013-01-09,,25.210311889648438,47.751976013183594,,25.3566792322264,48.11829094449058,,25.145909901571986,47.594982949163146,,25.344969576813554,47.89152503374498,,4477000,903800,
2013-01-10,,25.303979873657227,47.3594856262207,,25.321543235205645,47.9002375767811,,25.18102964265492,47.31587718824351,,25.257141265011054,47.9002375767811,,5915700,2132300,
2013-01-11,,25.268857955932617,46.98445510864258,,25.391805987794893,47.368217413559,,25.21616562322187,46.62686053267754,,25.339113655084144,47.33332932636458,,4185000,2669300,
2013-01-14,,25.20446014404297,47.61243438720703,,25.35082751100418,47.804315567946254,,25.186896774692034,46.984462033596195,,25.280571800211657,46.984462033596195,,4425300,1751300,
2013-01-15,,25.169330596923828,47.55137252807617,,25.216166987763206,47.76941807158692,,25.075655581856548,47.18505428488043,,25.19274767564925,47.28099485636291,,4309200,1968000,
2013-01-16,,25.122501373291016,46.84490203857422,,25.210322709885958,47.525206371628144,,25.06980901801192,46.74024111314701,,25.110791712852397,47.21994062572511,,5123400,2079700,
2013-01-17,,25.17518424987793,47.09782791137695,,25.20445727325822,47.376925884682954,,25.069799578998055,47.01933139844025,,25.20445727325822,47.06293983293613,,5378400,2354900,
2013-01-18,,25.46206283569336,47.39436721801758,,25.46206283569336,47.49902812025435,,25.227874203979766,47.18504208643393,,25.2630031687533,47.237374201107365,,4893100,2372600,
2013-01-22,,25.67284393310547,47.3420524597168,,25.684553594419608,47.437993041569776,,25.42694774567717,46.99318154865571,,25.43865740699131,47.27227960834911,,4570600,1827400,
2013-01-23,,25.684539794921875,48.57182693481445,,25.690395739127496,48.580550620250705,,25.54402840142365,47.289721325910755,,25.643557119035865,47.34205013008367,,3780700,2190400,
2013-01-24,,25.88360595703125,49.66205596923828,,25.93629830115925,49.68822369909594,,25.731384870321964,48.458446863345344,,25.731384870321964,48.458446863345344,,3750900,2602600,
2013-01-25,,26.02411651611328,49.69694519042969,,26.252449235645788,49.93243480184897,,25.87189321416586,49.57484020534813,,25.936295208575256,49.679501145830706,,14997700,1755400,
2013-01-28,,25.96556854248047,49.60099411010742,,26.076809164471726,49.72309906934416,,25.836766785516566,49.24339958929531,,25.895312835646646,49.688214314641236,,14596300,1087800,
2013-01-29,,26.123641967773438,49.871376037597656,,26.193899898340494,49.976036964918315,,25.95385755237392,49.10385480732075,,25.97142091832151,49.400396873988356,,15103600,1220500,
2013-01-30,,26.070947647094727,50.045814514160156,,26.346118937346787,50.14175508647844,,25.842614973646498,49.54867093679358,,26.316845918538483,49.92370954106815,,7488900,1445500,
2013-01-31,,26.18343162536621,50.16791915893555,,26.18343162536621,50.4644612318373,,25.92887852326398,49.81032459988734,,26.047275682559572,49.81032459988734,,4666200,6009100,
2013-02-01,,26.053192138671875,50.88311004638672,,26.28998643558022,51.127319999464426,,26.01175347544858,50.39468681312023,,26.218949049802827,50.39468681312023,,3793300,2143200,
2013-02-04,,25.93479347229004,43.870765686035156,,25.993990908778954,50.92672008916514,,25.89927365545422,42.963695364555996,,25.97623212947977,50.621457638240024,,3734600,18722400,
2013-02-05,,25.828245162963867,39.17842483520508,,26.1005570776473,43.95798646405488,,25.822324062336097,37.79165826014843,,26.035438520171212,43.862045884799365,,3796300,33621100,
2013-02-06,,25.946643829345703,38.90805435180664,,25.96440261577541,40.46926152414998,,25.674329640739586,38.524291996484244,,25.774968033064063,40.451817478261546,,8528800,15395000,
2013-02-07,,25.946643829345703,38.210304260253906,,26.094639738228842,39.23947954613845,,25.88152526811899,37.765489464821684,,25.970321458505857,38.81210879436153,,2830200,9578900,
2013-02-08,,25.95848274230957,37.21601867675781,,25.982162630827833,38.341134688603354,,25.828247871936057,36.69271060604952,,25.982162630827833,38.30624659665971,,2355200,7888800,
